timestamp,datetime,comment-id,voter-id,vote
1651079115035,Thu Apr 28 00:05:15 WIB 2022,153,615,1
1651079168184,Thu Apr 28 00:06:08 WIB 2022,153,618,0
1651080035499,Thu Apr 28 00:20:35 WIB 2022,153,623,1
1651080229638,Thu Apr 28 00:23:49 WIB 2022,153,626,1
1651080599041,Thu Apr 28 00:29:59 WIB 2022,153,627,0
1651080282816,Thu Apr 28 00:24:42 WIB 2022,153,632,1
1651080447453,Thu Apr 28 00:27:27 WIB 2022,153,635,1
1651080702780,Thu Apr 28 00:31:42 WIB 2022,153,637,1
1651081863147,Thu Apr 28 00:51:03 WIB 2022,153,640,1
1651081563983,Thu Apr 28 00:46:03 WIB 2022,153,642,1
1651081638394,Thu Apr 28 00:47:18 WIB 2022,153,645,-1
1651081814048,Thu Apr 28 00:50:14 WIB 2022,153,646,1
1651082119807,Thu Apr 28 00:55:19 WIB 2022,153,648,1
1651081986912,Thu Apr 28 00:53:06 WIB 2022,153,649,1
1651082764118,Thu Apr 28 01:06:04 WIB 2022,153,650,1
1651081782121,Thu Apr 28 00:49:42 WIB 2022,153,653,1
1651082830397,Thu Apr 28 01:07:10 WIB 2022,153,656,1
1651117513801,Thu Apr 28 10:45:13 WIB 2022,153,657,1
1651082836741,Thu Apr 28 01:07:16 WIB 2022,153,659,1
1651082623755,Thu Apr 28 01:03:43 WIB 2022,153,661,1
1651084234145,Thu Apr 28 01:30:34 WIB 2022,153,663,0
1651086268544,Thu Apr 28 02:04:28 WIB 2022,153,664,0
1651083265610,Thu Apr 28 01:14:25 WIB 2022,153,667,1
1651086203095,Thu Apr 28 02:03:23 WIB 2022,153,668,1
1651083645030,Thu Apr 28 01:20:45 WIB 2022,153,671,0
1651084436215,Thu Apr 28 01:33:56 WIB 2022,153,672,1
1651084051608,Thu Apr 28 01:27:31 WIB 2022,153,676,1
1651084057755,Thu Apr 28 01:27:37 WIB 2022,153,677,1
1651085266577,Thu Apr 28 01:47:46 WIB 2022,153,683,1
1651085057028,Thu Apr 28 01:44:17 WIB 2022,153,685,1
1651085248578,Thu Apr 28 01:47:28 WIB 2022,153,686,1
1651085378303,Thu Apr 28 01:49:38 WIB 2022,153,688,-1
1651085982261,Thu Apr 28 01:59:42 WIB 2022,153,692,0
1651086069774,Thu Apr 28 02:01:09 WIB 2022,153,693,1
1651085588321,Thu Apr 28 01:53:08 WIB 2022,153,694,1
1651088468848,Thu Apr 28 02:41:08 WIB 2022,153,696,1
1651085828478,Thu Apr 28 01:57:08 WIB 2022,153,699,1
1651086547494,Thu Apr 28 02:09:07 WIB 2022,153,702,1
1651086688105,Thu Apr 28 02:11:28 WIB 2022,153,709,1
1651088764573,Thu Apr 28 02:46:04 WIB 2022,153,711,1
1651303238379,Sat Apr 30 14:20:38 WIB 2022,153,718,1
1651089348216,Thu Apr 28 02:55:48 WIB 2022,153,721,1
1651090287944,Thu Apr 28 03:11:27 WIB 2022,153,724,1
1651088948733,Thu Apr 28 02:49:08 WIB 2022,153,727,1
1651145996591,Thu Apr 28 18:39:56 WIB 2022,153,739,1
1651094411358,Thu Apr 28 04:20:11 WIB 2022,153,746,1
1651094479372,Thu Apr 28 04:21:19 WIB 2022,153,747,0
1651095028772,Thu Apr 28 04:30:28 WIB 2022,153,750,0
1651097511401,Thu Apr 28 05:11:51 WIB 2022,153,751,1
1651100459862,Thu Apr 28 06:00:59 WIB 2022,153,759,1
1651099505757,Thu Apr 28 05:45:05 WIB 2022,153,760,1
1651106286509,Thu Apr 28 07:38:06 WIB 2022,153,765,1
1651109805666,Thu Apr 28 08:36:45 WIB 2022,153,766,1
1651118193448,Thu Apr 28 10:56:33 WIB 2022,153,768,1
1651123002494,Thu Apr 28 12:16:42 WIB 2022,153,774,1
1651124037677,Thu Apr 28 12:33:57 WIB 2022,153,781,0
1651124653136,Thu Apr 28 12:44:13 WIB 2022,153,782,1
1651124287486,Thu Apr 28 12:38:07 WIB 2022,153,783,1
1651143044654,Thu Apr 28 17:50:44 WIB 2022,153,784,-1
1651124731025,Thu Apr 28 12:45:31 WIB 2022,153,786,0
1651125967029,Thu Apr 28 13:06:07 WIB 2022,153,790,1
1651127227614,Thu Apr 28 13:27:07 WIB 2022,153,795,-1
1651127808203,Thu Apr 28 13:36:48 WIB 2022,153,802,1
1651347599531,Sun May 01 02:39:59 WIB 2022,153,803,0
1651128559499,Thu Apr 28 13:49:19 WIB 2022,153,804,1
1651129128023,Thu Apr 28 13:58:48 WIB 2022,153,805,1
1651129030846,Thu Apr 28 13:57:10 WIB 2022,153,810,0
1651129599777,Thu Apr 28 14:06:39 WIB 2022,153,815,1
1651487057328,Mon May 02 17:24:17 WIB 2022,153,817,1
1651130043621,Thu Apr 28 14:14:03 WIB 2022,153,819,0
1651136410638,Thu Apr 28 16:00:10 WIB 2022,153,821,1
1651146949717,Thu Apr 28 18:55:49 WIB 2022,153,824,0
1651165934636,Fri Apr 29 00:12:14 WIB 2022,153,825,1
1651165934789,Fri Apr 29 00:12:14 WIB 2022,153,825,1
1651131281521,Thu Apr 28 14:34:41 WIB 2022,153,826,1
1651131767895,Thu Apr 28 14:42:47 WIB 2022,153,828,1
1651131767898,Thu Apr 28 14:42:47 WIB 2022,153,828,1
1651133464495,Thu Apr 28 15:11:04 WIB 2022,153,829,1
1651131930103,Thu Apr 28 14:45:30 WIB 2022,153,830,1
1651132130776,Thu Apr 28 14:48:50 WIB 2022,153,832,1
1651132393946,Thu Apr 28 14:53:13 WIB 2022,153,833,0
1651133836107,Thu Apr 28 15:17:16 WIB 2022,153,836,1
1651133751567,Thu Apr 28 15:15:51 WIB 2022,153,840,1
1651134262395,Thu Apr 28 15:24:22 WIB 2022,153,841,-1
1651135462728,Thu Apr 28 15:44:22 WIB 2022,153,845,0
1651145233919,Thu Apr 28 18:27:13 WIB 2022,153,847,1
1651136570862,Thu Apr 28 16:02:50 WIB 2022,153,851,1
1651137277441,Thu Apr 28 16:14:37 WIB 2022,153,858,0
1651137951358,Thu Apr 28 16:25:51 WIB 2022,153,864,1
1651145594977,Thu Apr 28 18:33:14 WIB 2022,153,866,1
1651140790525,Thu Apr 28 17:13:10 WIB 2022,153,870,0
1651140518486,Thu Apr 28 17:08:38 WIB 2022,153,873,0
1651142906512,Thu Apr 28 17:48:26 WIB 2022,153,876,1
1651143162412,Thu Apr 28 17:52:42 WIB 2022,153,878,1
1651144694115,Thu Apr 28 18:18:14 WIB 2022,153,881,1
1651144547977,Thu Apr 28 18:15:47 WIB 2022,153,882,1
1651147338886,Thu Apr 28 19:02:18 WIB 2022,153,884,0
1651144942023,Thu Apr 28 18:22:22 WIB 2022,153,891,0
1651145483807,Thu Apr 28 18:31:23 WIB 2022,153,892,1
1651147188358,Thu Apr 28 18:59:48 WIB 2022,153,896,1
1651148567731,Thu Apr 28 19:22:47 WIB 2022,153,907,0
1651148258465,Thu Apr 28 19:17:38 WIB 2022,153,908,-1
1651150243791,Thu Apr 28 19:50:43 WIB 2022,153,911,1
1651665367182,Wed May 04 18:56:07 WIB 2022,153,917,1
1651151351104,Thu Apr 28 20:09:11 WIB 2022,153,921,-1
1651151375937,Thu Apr 28 20:09:35 WIB 2022,153,922,-1
1651151704655,Thu Apr 28 20:15:04 WIB 2022,153,923,1
1651152740828,Thu Apr 28 20:32:20 WIB 2022,153,927,1
1651153752267,Thu Apr 28 20:49:12 WIB 2022,153,931,1
1651155814015,Thu Apr 28 21:23:34 WIB 2022,153,935,-1
1651156521520,Thu Apr 28 21:35:21 WIB 2022,153,937,1
1651156867107,Thu Apr 28 21:41:07 WIB 2022,153,938,1
1651158693493,Thu Apr 28 22:11:33 WIB 2022,153,941,-1
1651207002507,Fri Apr 29 11:36:42 WIB 2022,153,944,1
1651159715738,Thu Apr 28 22:28:35 WIB 2022,153,950,0
1651161747671,Thu Apr 28 23:02:27 WIB 2022,153,953,1
1651161892499,Thu Apr 28 23:04:52 WIB 2022,153,954,1
1651163273056,Thu Apr 28 23:27:53 WIB 2022,153,959,1
1651165510147,Fri Apr 29 00:05:10 WIB 2022,153,963,1
1651165959496,Fri Apr 29 00:12:39 WIB 2022,153,964,1
1651166113729,Fri Apr 29 00:15:13 WIB 2022,153,966,1
1651167544812,Fri Apr 29 00:39:04 WIB 2022,153,973,1
1651167438338,Fri Apr 29 00:37:18 WIB 2022,153,974,1
1651170208146,Fri Apr 29 01:23:28 WIB 2022,153,975,1
1651170931874,Fri Apr 29 01:35:31 WIB 2022,153,979,1
1651174625080,Fri Apr 29 02:37:05 WIB 2022,153,984,1
1651183064021,Fri Apr 29 04:57:44 WIB 2022,153,992,1
1651221012582,Fri Apr 29 15:30:12 WIB 2022,153,999,1
1651216676398,Fri Apr 29 14:17:56 WIB 2022,153,1001,1
1651216454283,Fri Apr 29 14:14:14 WIB 2022,153,1002,0
1651218945880,Fri Apr 29 14:55:45 WIB 2022,153,1005,1
1651221667229,Fri Apr 29 15:41:07 WIB 2022,153,1008,0
1651224113347,Fri Apr 29 16:21:53 WIB 2022,153,1014,0
1651227825517,Fri Apr 29 17:23:45 WIB 2022,153,1020,1
1651233813979,Fri Apr 29 19:03:33 WIB 2022,153,1031,-1
1651233703547,Fri Apr 29 19:01:43 WIB 2022,153,1032,1
1651395029949,Sun May 01 15:50:29 WIB 2022,153,1034,1
1651238500205,Fri Apr 29 20:21:40 WIB 2022,153,1039,1
1651238470304,Fri Apr 29 20:21:10 WIB 2022,153,1044,1
1651241478031,Fri Apr 29 21:11:18 WIB 2022,153,1047,1
1651875038350,Sat May 07 05:10:38 WIB 2022,153,1051,0
1651249774951,Fri Apr 29 23:29:34 WIB 2022,153,1069,1
1651250186656,Fri Apr 29 23:36:26 WIB 2022,153,1070,1
1651255582417,Sat Apr 30 01:06:22 WIB 2022,153,1076,1
1651259177259,Sat Apr 30 02:06:17 WIB 2022,153,1077,0
1651259177271,Sat Apr 30 02:06:17 WIB 2022,153,1077,0
1651258098723,Sat Apr 30 01:48:18 WIB 2022,153,1078,1
1651908134640,Sat May 07 14:22:14 WIB 2022,153,1084,0
1651262247833,Sat Apr 30 02:57:27 WIB 2022,153,1087,0
1651262830910,Sat Apr 30 03:07:10 WIB 2022,153,1089,0
1651264447132,Sat Apr 30 03:34:07 WIB 2022,153,1092,0
1651268913036,Sat Apr 30 04:48:33 WIB 2022,153,1097,1
1651277494675,Sat Apr 30 07:11:34 WIB 2022,153,1099,0
1651303497278,Sat Apr 30 14:24:57 WIB 2022,153,1106,1
1651315840636,Sat Apr 30 17:50:40 WIB 2022,153,1109,0
1651325712498,Sat Apr 30 20:35:12 WIB 2022,153,1129,0
1651678503682,Wed May 04 22:35:03 WIB 2022,153,1132,1
1651329529392,Sat Apr 30 21:38:49 WIB 2022,153,1134,1
1651333603828,Sat Apr 30 22:46:43 WIB 2022,153,1139,1
1651352953449,Sun May 01 04:09:13 WIB 2022,153,1159,0
1651647117858,Wed May 04 13:51:57 WIB 2022,153,1166,1
1651396532553,Sun May 01 16:15:32 WIB 2022,153,1169,-1
1651396735262,Sun May 01 16:18:55 WIB 2022,153,1170,1
1651401913803,Sun May 01 17:45:13 WIB 2022,153,1175,0
1651407926184,Sun May 01 19:25:26 WIB 2022,153,1176,1
1651437025077,Mon May 02 03:30:25 WIB 2022,153,1177,1
1651410359538,Sun May 01 20:05:59 WIB 2022,153,1179,1
1651424454321,Mon May 02 00:00:54 WIB 2022,153,1195,0
1651957120448,Sun May 08 03:58:40 WIB 2022,153,1196,0
1651429300609,Mon May 02 01:21:40 WIB 2022,153,1202,1
1651437476052,Mon May 02 03:37:56 WIB 2022,153,1213,1
1651442533539,Mon May 02 05:02:13 WIB 2022,153,1217,0
1651465002254,Mon May 02 11:16:42 WIB 2022,153,1219,1
1651557018710,Tue May 03 12:50:18 WIB 2022,153,1224,0
1651474559617,Mon May 02 13:55:59 WIB 2022,153,1225,0
1651478405953,Mon May 02 15:00:05 WIB 2022,153,1228,0
1651483865609,Mon May 02 16:31:05 WIB 2022,153,1234,1
1651481083932,Mon May 02 15:44:43 WIB 2022,153,1235,1
1651485328533,Mon May 02 16:55:28 WIB 2022,153,1250,0
1651489697735,Mon May 02 18:08:17 WIB 2022,153,1256,1
1651492142349,Mon May 02 18:49:02 WIB 2022,153,1257,0
1651493155760,Mon May 02 19:05:55 WIB 2022,153,1260,1
1651496631470,Mon May 02 20:03:51 WIB 2022,153,1263,1
1651512809053,Tue May 03 00:33:29 WIB 2022,153,1266,1
1651503230609,Mon May 02 21:53:50 WIB 2022,153,1268,1
1651520781009,Tue May 03 02:46:21 WIB 2022,153,1285,1
1651522365189,Tue May 03 03:12:45 WIB 2022,153,1288,1
1651530887432,Tue May 03 05:34:47 WIB 2022,153,1293,1
1651551680316,Tue May 03 11:21:20 WIB 2022,153,1295,1
1651561941360,Tue May 03 14:12:21 WIB 2022,153,1299,1
1651562732677,Tue May 03 14:25:32 WIB 2022,153,1301,1
1651561296316,Tue May 03 14:01:36 WIB 2022,153,1307,1
1651565419602,Tue May 03 15:10:19 WIB 2022,153,1310,1
1651580280282,Tue May 03 19:18:00 WIB 2022,153,1311,0
1651565485726,Tue May 03 15:11:25 WIB 2022,153,1312,1
1651572425207,Tue May 03 17:07:05 WIB 2022,153,1317,0
1651835141883,Fri May 06 18:05:41 WIB 2022,153,1318,1
1651576123282,Tue May 03 18:08:43 WIB 2022,153,1320,0
1651591910100,Tue May 03 22:31:50 WIB 2022,153,1326,1
1651615022726,Wed May 04 04:57:02 WIB 2022,153,1337,-1
1651646041401,Wed May 04 13:34:01 WIB 2022,153,1340,1
1651662543420,Wed May 04 18:09:03 WIB 2022,153,1347,1
1651666820689,Wed May 04 19:20:20 WIB 2022,153,1354,1
1651677491396,Wed May 04 22:18:11 WIB 2022,153,1365,1
1651683572642,Wed May 04 23:59:32 WIB 2022,153,1367,1
1651925764218,Sat May 07 19:16:04 WIB 2022,153,1378,1
1651699066466,Thu May 05 04:17:46 WIB 2022,153,1388,1
1651705897850,Thu May 05 06:11:37 WIB 2022,153,1389,0
1651737568265,Thu May 05 14:59:28 WIB 2022,153,1397,1
1651739768763,Thu May 05 15:36:08 WIB 2022,153,1403,1
1651740348783,Thu May 05 15:45:48 WIB 2022,153,1404,0
1651741165293,Thu May 05 15:59:25 WIB 2022,153,1407,1
1651741048925,Thu May 05 15:57:28 WIB 2022,153,1408,0
1651748247438,Thu May 05 17:57:27 WIB 2022,153,1415,1
1651745748088,Thu May 05 17:15:48 WIB 2022,153,1416,1
1651748584363,Thu May 05 18:03:04 WIB 2022,153,1422,0
1651750991439,Thu May 05 18:43:11 WIB 2022,153,1426,1
1651752370026,Thu May 05 19:06:10 WIB 2022,153,1427,1
1651754476395,Thu May 05 19:41:16 WIB 2022,153,1432,1
1651758245353,Thu May 05 20:44:05 WIB 2022,153,1435,1
1651759849108,Thu May 05 21:10:49 WIB 2022,153,1438,0
1651760668550,Thu May 05 21:24:28 WIB 2022,153,1440,0
1651763819556,Thu May 05 22:16:59 WIB 2022,153,1441,1
1651942795473,Sat May 07 23:59:55 WIB 2022,153,1444,1
1651767993460,Thu May 05 23:26:33 WIB 2022,153,1448,1
1651765688609,Thu May 05 22:48:08 WIB 2022,153,1451,1
1651767600306,Thu May 05 23:20:00 WIB 2022,153,1456,1
1651770553986,Fri May 06 00:09:13 WIB 2022,153,1465,-1
1651772523474,Fri May 06 00:42:03 WIB 2022,153,1466,1
1651770982833,Fri May 06 00:16:22 WIB 2022,153,1469,1
1651772210643,Fri May 06 00:36:50 WIB 2022,153,1471,1
1651840678701,Fri May 06 19:37:58 WIB 2022,153,1485,0
1651775553699,Fri May 06 01:32:33 WIB 2022,153,1486,1
1651777579512,Fri May 06 02:06:19 WIB 2022,153,1489,1
1651780781462,Fri May 06 02:59:41 WIB 2022,153,1498,1
1651781948998,Fri May 06 03:19:08 WIB 2022,153,1509,0
1651782556221,Fri May 06 03:29:16 WIB 2022,153,1511,-1
1651786186869,Fri May 06 04:29:46 WIB 2022,153,1520,1
1651811211501,Fri May 06 11:26:51 WIB 2022,153,1530,1
1651822181245,Fri May 06 14:29:41 WIB 2022,153,1543,1
1651825478593,Fri May 06 15:24:38 WIB 2022,153,1552,1
1651827471924,Fri May 06 15:57:51 WIB 2022,153,1559,1
1651830749541,Fri May 06 16:52:29 WIB 2022,153,1567,1
1651830451673,Fri May 06 16:47:31 WIB 2022,153,1568,1
1651831290536,Fri May 06 17:01:30 WIB 2022,153,1570,1
1651845381121,Fri May 06 20:56:21 WIB 2022,153,1576,1
1651930799146,Sat May 07 20:39:59 WIB 2022,153,1579,1
1651837871452,Fri May 06 18:51:11 WIB 2022,153,1587,1
1651840078729,Fri May 06 19:27:58 WIB 2022,153,1589,1
1651845407716,Fri May 06 20:56:47 WIB 2022,153,1595,1
1651844815359,Fri May 06 20:46:55 WIB 2022,153,1598,0
1651846278814,Fri May 06 21:11:18 WIB 2022,153,1602,1
1651847187188,Fri May 06 21:26:27 WIB 2022,153,1604,1
1651849744387,Fri May 06 22:09:04 WIB 2022,153,1606,0
1651856588410,Sat May 07 00:03:08 WIB 2022,153,1613,1
1651857620168,Sat May 07 00:20:20 WIB 2022,153,1614,0
1651861301347,Sat May 07 01:21:41 WIB 2022,153,1620,0
1651866658344,Sat May 07 02:50:58 WIB 2022,153,1628,1
1651866479714,Sat May 07 02:47:59 WIB 2022,153,1632,1
1651882980018,Sat May 07 07:23:00 WIB 2022,153,1642,1
1651895342959,Sat May 07 10:49:02 WIB 2022,153,1644,1
1651900932179,Sat May 07 12:22:12 WIB 2022,153,1645,1
1651905128427,Sat May 07 13:32:08 WIB 2022,153,1648,1
1651909599710,Sat May 07 14:46:39 WIB 2022,153,1661,1
1651912510836,Sat May 07 15:35:10 WIB 2022,153,1663,1
1651910127785,Sat May 07 14:55:27 WIB 2022,153,1664,1
1651911984819,Sat May 07 15:26:24 WIB 2022,153,1672,1
1651914474166,Sat May 07 16:07:54 WIB 2022,153,1681,0
1651916115673,Sat May 07 16:35:15 WIB 2022,153,1683,1
1651915991142,Sat May 07 16:33:11 WIB 2022,153,1684,1
1651922559863,Sat May 07 18:22:39 WIB 2022,153,1687,0
1651927063486,Sat May 07 19:37:43 WIB 2022,153,1692,1
1651927817917,Sat May 07 19:50:17 WIB 2022,153,1693,1
1651927609903,Sat May 07 19:46:49 WIB 2022,153,1694,1
1651928359833,Sat May 07 19:59:19 WIB 2022,153,1697,1
1651928715229,Sat May 07 20:05:15 WIB 2022,153,1699,1
1651929627119,Sat May 07 20:20:27 WIB 2022,153,1701,1
1651930118751,Sat May 07 20:28:38 WIB 2022,153,1702,1
1651938719852,Sat May 07 22:51:59 WIB 2022,153,1710,1
1651945871653,Sun May 08 00:51:11 WIB 2022,153,1718,1
1651951715838,Sun May 08 02:28:35 WIB 2022,153,1726,1
1651955740488,Sun May 08 03:35:40 WIB 2022,153,1731,1
1651961005025,Sun May 08 05:03:25 WIB 2022,153,1735,1
1651963738671,Sun May 08 05:48:58 WIB 2022,153,1736,1
1651986556580,Sun May 08 12:09:16 WIB 2022,153,1739,1
1651996110407,Sun May 08 14:48:30 WIB 2022,153,1745,1
1651073777374,Wed Apr 27 22:36:17 WIB 2022,154,15,1
1651155738516,Thu Apr 28 21:22:18 WIB 2022,154,31,1
1651563470559,Tue May 03 14:37:50 WIB 2022,154,79,1
1651069709998,Wed Apr 27 21:28:29 WIB 2022,154,103,1
1651063429217,Wed Apr 27 19:43:49 WIB 2022,154,120,1
1651060873639,Wed Apr 27 19:01:13 WIB 2022,154,121,1
1651063784651,Wed Apr 27 19:49:44 WIB 2022,154,130,-1
1651122762828,Thu Apr 28 12:12:42 WIB 2022,154,136,-1
1651093664344,Thu Apr 28 04:07:44 WIB 2022,154,143,1
1651157191296,Thu Apr 28 21:46:31 WIB 2022,154,159,0
1651062782317,Wed Apr 27 19:33:02 WIB 2022,154,183,-1
1651829401279,Fri May 06 16:30:01 WIB 2022,154,189,1
1651072913732,Wed Apr 27 22:21:53 WIB 2022,154,262,-1
1651071467603,Wed Apr 27 21:57:47 WIB 2022,154,286,1
1651062719238,Wed Apr 27 19:31:59 WIB 2022,154,287,1
1651062727402,Wed Apr 27 19:32:07 WIB 2022,154,318,1
1651062701950,Wed Apr 27 19:31:41 WIB 2022,154,319,1
1651070635514,Wed Apr 27 21:43:55 WIB 2022,154,320,0
1651062705853,Wed Apr 27 19:31:45 WIB 2022,154,322,-1
1651062693051,Wed Apr 27 19:31:33 WIB 2022,154,323,1
1651062707925,Wed Apr 27 19:31:47 WIB 2022,154,326,1
1651062911405,Wed Apr 27 19:35:11 WIB 2022,154,327,1
1651062761770,Wed Apr 27 19:32:41 WIB 2022,154,333,1
1651062733827,Wed Apr 27 19:32:13 WIB 2022,154,336,1
1651062705705,Wed Apr 27 19:31:45 WIB 2022,154,338,1
1651062854075,Wed Apr 27 19:34:14 WIB 2022,154,339,-1
1651062854984,Wed Apr 27 19:34:14 WIB 2022,154,340,1
1651063120045,Wed Apr 27 19:38:40 WIB 2022,154,344,1
1651063233139,Wed Apr 27 19:40:33 WIB 2022,154,345,1
1651063681258,Wed Apr 27 19:48:01 WIB 2022,154,348,-1
1651063280406,Wed Apr 27 19:41:20 WIB 2022,154,350,1
1651063360020,Wed Apr 27 19:42:40 WIB 2022,154,351,0
1651063399990,Wed Apr 27 19:43:19 WIB 2022,154,352,0
1651064105891,Wed Apr 27 19:55:05 WIB 2022,154,359,1
1651064090423,Wed Apr 27 19:54:50 WIB 2022,154,360,1
1651064149271,Wed Apr 27 19:55:49 WIB 2022,154,361,1
1651064414439,Wed Apr 27 20:00:14 WIB 2022,154,363,1
1651064349767,Wed Apr 27 19:59:09 WIB 2022,154,366,-1
1651064011995,Wed Apr 27 19:53:31 WIB 2022,154,367,0
1651064867097,Wed Apr 27 20:07:47 WIB 2022,154,368,0
1651064497002,Wed Apr 27 20:01:37 WIB 2022,154,371,1
1651064411542,Wed Apr 27 20:00:11 WIB 2022,154,373,1
1651064418632,Wed Apr 27 20:00:18 WIB 2022,154,376,1
1651065208801,Wed Apr 27 20:13:28 WIB 2022,154,377,1
1651064667758,Wed Apr 27 20:04:27 WIB 2022,154,380,1
1651065085042,Wed Apr 27 20:11:25 WIB 2022,154,384,1
1651065297431,Wed Apr 27 20:14:57 WIB 2022,154,388,1
1651065559720,Wed Apr 27 20:19:19 WIB 2022,154,391,-1
1651065865772,Wed Apr 27 20:24:25 WIB 2022,154,392,1
1651065729659,Wed Apr 27 20:22:09 WIB 2022,154,394,1
1651065290410,Wed Apr 27 20:14:50 WIB 2022,154,396,1
1651065613608,Wed Apr 27 20:20:13 WIB 2022,154,397,1
1651066107186,Wed Apr 27 20:28:27 WIB 2022,154,398,0
1651067178659,Wed Apr 27 20:46:18 WIB 2022,154,400,1
1651066020355,Wed Apr 27 20:27:00 WIB 2022,154,402,1
1651066029212,Wed Apr 27 20:27:09 WIB 2022,154,404,0
1651065745202,Wed Apr 27 20:22:25 WIB 2022,154,408,1
1651065839071,Wed Apr 27 20:23:59 WIB 2022,154,409,0
1651068687629,Wed Apr 27 21:11:27 WIB 2022,154,414,1
1651066188939,Wed Apr 27 20:29:48 WIB 2022,154,415,0
1651066579518,Wed Apr 27 20:36:19 WIB 2022,154,416,1
1651066397605,Wed Apr 27 20:33:17 WIB 2022,154,417,1
1651066798851,Wed Apr 27 20:39:58 WIB 2022,154,425,1
1651066998085,Wed Apr 27 20:43:18 WIB 2022,154,426,1
1651066831936,Wed Apr 27 20:40:31 WIB 2022,154,429,-1
1651066649704,Wed Apr 27 20:37:29 WIB 2022,154,431,1
1651066997103,Wed Apr 27 20:43:17 WIB 2022,154,436,0
1651067062878,Wed Apr 27 20:44:22 WIB 2022,154,438,1
1651069639705,Wed Apr 27 21:27:19 WIB 2022,154,445,1
1651070976740,Wed Apr 27 21:49:36 WIB 2022,154,446,0
1651068738478,Wed Apr 27 21:12:18 WIB 2022,154,447,0
1651069982945,Wed Apr 27 21:33:02 WIB 2022,154,451,1
1651069094349,Wed Apr 27 21:18:14 WIB 2022,154,452,0
1651068880396,Wed Apr 27 21:14:40 WIB 2022,154,453,1
1651069827473,Wed Apr 27 21:30:27 WIB 2022,154,456,1
1651069243625,Wed Apr 27 21:20:43 WIB 2022,154,461,0
1651070323099,Wed Apr 27 21:38:43 WIB 2022,154,462,1
1651069801666,Wed Apr 27 21:30:01 WIB 2022,154,463,-1
1651070678110,Wed Apr 27 21:44:38 WIB 2022,154,467,1
1651070647029,Wed Apr 27 21:44:07 WIB 2022,154,468,0
1651070545272,Wed Apr 27 21:42:25 WIB 2022,154,469,1
1651072182085,Wed Apr 27 22:09:42 WIB 2022,154,473,1
1651070897724,Wed Apr 27 21:48:17 WIB 2022,154,478,-1
1651070865807,Wed Apr 27 21:47:45 WIB 2022,154,479,0
1651070759385,Wed Apr 27 21:45:59 WIB 2022,154,481,0
1651071425659,Wed Apr 27 21:57:05 WIB 2022,154,482,0
1651070992033,Wed Apr 27 21:49:52 WIB 2022,154,484,1
1651071277706,Wed Apr 27 21:54:37 WIB 2022,154,485,1
1651070991100,Wed Apr 27 21:49:51 WIB 2022,154,487,0
1651071596773,Wed Apr 27 21:59:56 WIB 2022,154,488,1
1651072819796,Wed Apr 27 22:20:19 WIB 2022,154,490,0
1651071396379,Wed Apr 27 21:56:36 WIB 2022,154,492,-1
1651071770060,Wed Apr 27 22:02:50 WIB 2022,154,494,0
1651071759120,Wed Apr 27 22:02:39 WIB 2022,154,496,1
1651072052734,Wed Apr 27 22:07:32 WIB 2022,154,499,1
1651075503567,Wed Apr 27 23:05:03 WIB 2022,154,500,1
1651087463265,Thu Apr 28 02:24:23 WIB 2022,154,502,1
1651087463493,Thu Apr 28 02:24:23 WIB 2022,154,502,1
1651071846824,Wed Apr 27 22:04:06 WIB 2022,154,504,0
1651072083419,Wed Apr 27 22:08:03 WIB 2022,154,509,0
1651072940542,Wed Apr 27 22:22:20 WIB 2022,154,510,0
1651072209872,Wed Apr 27 22:10:09 WIB 2022,154,511,1
1651073977011,Wed Apr 27 22:39:37 WIB 2022,154,512,0
1651072312026,Wed Apr 27 22:11:52 WIB 2022,154,513,0
1651072398180,Wed Apr 27 22:13:18 WIB 2022,154,516,1
1651072530318,Wed Apr 27 22:15:30 WIB 2022,154,517,1
1651072796675,Wed Apr 27 22:19:56 WIB 2022,154,518,1
1651072654964,Wed Apr 27 22:17:34 WIB 2022,154,522,1
1651072743858,Wed Apr 27 22:19:03 WIB 2022,154,523,1
1651072971958,Wed Apr 27 22:22:51 WIB 2022,154,524,-1
1651072846172,Wed Apr 27 22:20:46 WIB 2022,154,526,1
1651073691195,Wed Apr 27 22:34:51 WIB 2022,154,529,1
1651073279271,Wed Apr 27 22:27:59 WIB 2022,154,530,0
1651075389786,Wed Apr 27 23:03:09 WIB 2022,154,534,1
1651073871420,Wed Apr 27 22:37:51 WIB 2022,154,537,1
1651074490903,Wed Apr 27 22:48:10 WIB 2022,154,538,1
1651074722298,Wed Apr 27 22:52:02 WIB 2022,154,539,1
1651074568871,Wed Apr 27 22:49:28 WIB 2022,154,540,0
1651073968224,Wed Apr 27 22:39:28 WIB 2022,154,542,1
1651074656952,Wed Apr 27 22:50:56 WIB 2022,154,545,1
1651074461444,Wed Apr 27 22:47:41 WIB 2022,154,546,1
1651074578369,Wed Apr 27 22:49:38 WIB 2022,154,548,1
1651075373656,Wed Apr 27 23:02:53 WIB 2022,154,550,-1
1651075428076,Wed Apr 27 23:03:48 WIB 2022,154,554,1
1651084369440,Thu Apr 28 01:32:49 WIB 2022,154,555,1
1651075391910,Wed Apr 27 23:03:11 WIB 2022,154,556,1
1651075216243,Wed Apr 27 23:00:16 WIB 2022,154,557,1
